"id","predict_0","predict_1","predict_2"
933,0.136269673705101,0.836113929748535,0.0276164524257183
16384,0.99333667755127,0.00653069606050849,0.000132635934278369
5937,0.7638800740242,0.217689976096153,0.0184299647808075
11568,0.918727457523346,0.0809866487979889,0.000285923160845414
1250,0.902192831039429,0.0974451825022697,0.000361967831850052
12227,0.0485002063214779,0.162420615553856,0.789079129695892
11468,0.0494011640548706,0.928466558456421,0.0221322383731604
8837,0.0109339375048876,0.0297125540673733,0.959353506565094
8004,0.101911179721355,0.849116921424866,0.0489718616008759
14003,0.991060554981232,0.0088468324393034,9.26091524888761e-05
11271,0.218453332781792,0.393642425537109,0.387904286384583
10543,0.985664367675781,0.0141788320615888,0.00015677347255405
5189,0.869615375995636,0.130050003528595,0.000334663287503645
7472,0.30038645863533,0.698661684989929,0.000951819936744869
990,0.970276176929474,0.0295962449163198,0.000127603634609841
4822,0.995242357254028,0.00466276565566659,9.4904113211669e-05
10532,0.942472636699677,0.0493231639266014,0.00820419937372208
15683,0.957333147525787,0.0222616549581289,0.0204051751643419
1723,0.965513050556183,0.0342480391263962,0.00023892117314972
2911,0.384818106889725,0.612102150917053,0.00307977036572993
2207,0.985569298267365,0.0142637183889747,0.000167022531968541
7101,0.880726277828217,0.107703931629658,0.0115697644650936
15755,0.994699835777283,0.00518650189042091,0.000113632726424839
16277,0.908970832824707,0.0798386409878731,0.0111905047670007
7149,0.494718968868256,0.501758873462677,0.00352212763391435
11465,0.88681834936142,0.112874776124954,0.000306915055261925
16769,0.988446891307831,0.0113871349021792,0.000165950186783448
1437,0.0201072879135609,0.0721650049090385,0.907727718353271
1076,0.980341672897339,0.011727211996913,0.00793119240552187
16795,0.917118608951569,0.0682690069079399,0.0146123189479113
3848,0.302981376647949,0.689191997051239,0.00782658252865076
17916,0.0819611623883247,0.208414524793625,0.709624290466309
13395,0.103816568851471,0.889360666275024,0.00682277604937553
5496,0.66731321811676,0.327313333749771,0.00537344487383962
13604,0.631836652755737,0.355246186256409,0.0129171656444669
11725,0.550773441791534,0.38727942109108,0.0619471482932568
10771,0.0850028470158577,0.909745812416077,0.00525132892653346
17605,0.97335159778595,0.0225040894001722,0.00414426205679774
12823,0.898684203624725,0.0994601920247078,0.00185558432713151
18488,0.887417793273926,0.11219921708107,0.00038296906859614
6118,0.454172790050507,0.545313000679016,0.000514232262503356
10447,0.127152219414711,0.344568222761154,0.528279542922974
11756,0.99406909942627,0.00576328253373504,0.000167609468917362
7014,0.929005324840546,0.0613002181053162,0.00969446357339621
8741,0.995795965194702,0.00295352842658758,0.00125046726316214
8225,0.369403898715973,0.623647689819336,0.00694838771596551
2111,0.986509382724762,0.0133542316034436,0.000136405855300836
12855,0.729750275611877,0.237768322229385,0.0324813835322857
7644,0.219323754310608,0.774317145347595,0.0063590737991035
5160,0.830105483531952,0.165952324867249,0.00394217157736421
2981,0.743898630142212,0.249525606632233,0.00657574413344264
625,0.0352450050413609,0.596723616123199,0.36803138256073
1748,0.966278851032257,0.0329935401678085,0.000727639882825315
9101,0.977398872375488,0.0216535329818726,0.000947614258620888
696,0.270319133996964,0.486302644014359,0.243378147482872
14927,0.992926001548767,0.00694073643535376,0.000133231180370785
3668,0.566764950752258,0.424233883619308,0.00900117959827185
5404,0.149412423372269,0.360869705677032,0.489717900753021
14615,0.988636791706085,0.0112282047048211,0.000134983638417907
18551,0.984530568122864,0.0142644559964538,0.00120500428602099
5005,0.996681272983551,0.003232107963413,8.65728507051244e-05
1799,0.760238409042358,0.235679268836975,0.00408233655616641
844,0.7435222864151,0.253925710916519,0.0025520387571305
11068,0.931174337863922,0.0685935989022255,0.00023199494171422
5026,0.988765716552734,0.00937140453606844,0.00186296657193452
1934,0.523085534572601,0.469676584005356,0.00723786791786551
8410,0.7629274725914,0.234125658869743,0.00294688832946122
11767,0.395113378763199,0.37975537776947,0.225131258368492
17478,0.766650438308716,0.223833352327347,0.00951617863029242
10485,0.750909209251404,0.244311273097992,0.00477953488007188
13190,0.658654630184174,0.292259752750397,0.0490856803953648
9432,0.839054703712463,0.136281311511993,0.0246640052646399
2225,0.533389389514923,0.386040508747101,0.0805700793862343
17290,0.0553203225135803,0.7036252617836,0.241054430603981
9452,0.0134324198588729,0.0538922548294067,0.932675361633301
17260,0.940137684345245,0.0383281745016575,0.0215341094881296
12310,0.838157773017883,0.160221785306931,0.001620490453206
5133,0.0670558735728264,0.752193331718445,0.180750772356987
4617,0.930902779102325,0.0672039538621902,0.00189328647684306
12093,0.512046098709106,0.464190244674683,0.0237636528909206
551,0.994467616081238,0.00533398799598217,0.000198399895452894
7129,0.120667085051537,0.259993940591812,0.619338929653168
16440,0.9090576171875,0.0671475231647491,0.0237949006259441
17719,0.738934278488159,0.256968557834625,0.00409717997536063
13277,0.820070743560791,0.144329592585564,0.0355996564030647
15447,0.94557774066925,0.0321583189070225,0.0222639366984367
1957,0.248342096805573,0.0722431242465973,0.679414808750153
12217,0.999397158622742,0.000541993824299425,6.07875008427072e-05
13014,0.974818229675293,0.024730259552598,0.0004515266045928
8283,0.696034133434296,0.299963414669037,0.0040024877525866
2297,0.421508640050888,0.577274739742279,0.00121661811135709
15991,0.996934294700623,0.00167437642812729,0.00139127089641988
7577,0.81997674703598,0.17959663271904,0.000426672224421054
16860,0.711058020591736,0.288452416658401,0.00048956333193928
5290,0.0488869212567806,0.854173541069031,0.0969394594430923
9071,0.994279623031616,0.00560587365180254,0.000114458111056592
6685,0.999203264713287,0.000744256481993943,5.2509883971652e-05
473,0.0727745369076729,0.120480045676231,0.806745409965515
15321,0.0440262593328953,0.190011516213417,0.765962243080139
6868,0.986312448978424,0.00223293201997876,0.0114546613767743
15581,0.996838212013245,0.00306427758187056,9.74643844529055e-05
5199,0.719178676605225,0.25881752371788,0.0220038127154112
17304,0.948454439640045,0.0512026436626911,0.000342981511494145
2510,0.98020327091217,0.0191031899303198,0.000693511799909174
3151,0.890985429286957,0.0451861545443535,0.0638284906744957
15453,0.0379653237760067,0.221752345561981,0.740282297134399
100,0.979434549808502,0.0188292879611254,0.00173622148577124
13830,0.559317052364349,0.440057575702667,0.00062541087390855
14882,0.965451598167419,0.0318258367478848,0.00272257602773607
711,0.720864295959473,0.249231681227684,0.0299040153622627
14495,0.949511349201202,0.0451816990971565,0.00530696799978614
13084,0.959434032440186,0.0344585552811623,0.00610741786658764
9307,0.712302446365356,0.285481065511703,0.0022165016271174
4779,0.41090589761734,0.58429479598999,0.0047992835752666
17384,0.758525252342224,0.23317001760006,0.00830478686839342
3522,0.167239516973495,0.795788407325745,0.0369720049202442
1298,0.184479102492332,0.809787511825562,0.00573345366865396
14086,0.421214282512665,0.578448891639709,0.000336811935994774
12656,0.454346477985382,0.541385650634766,0.00426789186894894
9064,0.997760891914368,0.00214558537118137,9.35359275899827e-05
607,0.734324038028717,0.259674787521362,0.00600113580003381
5228,0.998896479606628,0.00100997684057802,9.34939016588032e-05
10939,0.234164983034134,0.758965790271759,0.0068692765198648
14214,0.153084650635719,0.838285207748413,0.00863014534115791
10578,0.737785398960114,0.260215282440186,0.00199930788949132
919,0.995555698871613,0.00418016640469432,0.000264142494415864
14078,0.994493663311005,0.00535096926614642,0.000155357323819771
12165,0.0658004507422447,0.168475195765495,0.765724301338196
2751,0.998004257678986,0.00192194397095591,7.38505841582082e-05
16286,0.0104711847379804,0.027936689555645,0.961592197418213
5770,0.994552671909332,0.00514656910672784,0.000300751620670781
3479,0.632861196994781,0.363265186548233,0.00387361063621938
6713,0.970839560031891,0.0286454204469919,0.000515090418048203
12282,0.959947943687439,0.0349274165928364,0.00512458709999919
14089,0.866649210453033,0.117679096758366,0.0156716834753752
3773,0.958042085170746,0.0414485037326813,0.000509362376760691
11678,0.506393671035767,0.492957264184952,0.00064904143800959
4712,0.968091428279877,0.021758284419775,0.0101502956822515
10905,0.47437995672226,0.516830563545227,0.0087894955649972
15039,0.38951188325882,0.60842502117157,0.00206307414919138
3575,0.772659659385681,0.212644681334496,0.0146956872195005
8121,0.65440708398819,0.325853168964386,0.0197397861629725
6695,0.192196264863014,0.666203916072845,0.141599789261818
13554,0.680856227874756,0.31834614276886,0.000797631801106036
12737,0.260124683380127,0.734025895595551,0.00584946619346738
5382,0.528323769569397,0.447708368301392,0.023967869579792
394,0.688376605510712,0.248767197132111,0.0628562271595001
11447,0.186664298176765,0.812985599040985,0.000350132875610143
13048,0.981360673904419,0.0184383150190115,0.000201086528250016
7810,0.82289069890976,0.176618561148643,0.000490757636725903
17466,0.976295948028564,0.023480374366045,0.000223662034841254
16252,0.372363120317459,0.624818682670593,0.00281822890974581
1297,0.910367906093597,0.0892193764448166,0.000412656954722479
4444,0.952689588069916,0.0403918363153934,0.00691855512559414
4761,0.885564029216766,0.0893757417798042,0.0250602010637522
8595,0.919025957584381,0.067036084830761,0.0139378942549229
12836,0.914329349994659,0.0847403705120087,0.000930231180973351
13477,0.57872599363327,0.420918047428131,0.000356009928509593
8272,0.98622989654541,0.0135047910735011,0.00026532233459875
10233,0.61546403169632,0.335702776908875,0.0488332025706768
10597,0.0380058921873569,0.180676504969597,0.781317591667175
14027,0.0400385186076164,0.129398837685585,0.830562651157379
12056,0.996177315711975,0.0037313352804631,9.13728727027774e-05
5831,0.933781266212463,0.0659009143710136,0.000317867146804929
654,0.355650633573532,0.640141069889069,0.00420829514041543
8708,0.873102009296417,0.121242463588715,0.00565546192228794
16161,0.706251919269562,0.293282926082611,0.000465222488855943
2075,0.0782947987318039,0.205228969454765,0.716476202011108
14808,0.730493545532227,0.263565450906754,0.00594099704176188
15920,0.964062631130219,0.0322387963533401,0.00369859649799764
4434,0.360276490449905,0.63858288526535,0.00114064873196185
3951,0.0648077353835106,0.911586165428162,0.0236061755567789
5994,0.120107389986515,0.0878344029188156,0.792058169841766
16643,0.998098313808441,0.0018246608087793,7.70717597333714e-05
3045,0.984903216362,0.0148673187941313,0.000229474506340921
17433,0.95393830537796,0.0436349473893642,0.00242678308859468
5963,0.980139911174774,0.0164618473500013,0.00339821050874889
5893,0.0414417050778866,0.0725529193878174,0.886005401611328
6912,0.147206038236618,0.849149107933044,0.00364483729936182
9743,0.506680190563202,0.0703576281666756,0.422962188720703
8842,0.996226668357849,0.00366885052062571,0.000104541533801239
11120,0.323133230209351,0.671504616737366,0.00536214699968696
13969,0.802769958972931,0.196672961115837,0.000557130202651024
16684,0.866700768470764,0.132383868098259,0.000915309297852218
14991,0.963125705718994,0.0253398679196835,0.0115344068035483
2766,0.741991698741913,0.257591038942337,0.000417239585658535
6378,0.877014815807343,0.121386863291264,0.00159833347424865
11074,0.998496174812317,0.00144762033596635,5.61789020139258e-05
13851,0.632444083690643,0.363469749689102,0.00408613122999668
10879,0.629550874233246,0.370076477527618,0.000372684677131474
10710,0.512112140655518,0.481181621551514,0.00670627038925886
13904,0.650470614433289,0.244606301188469,0.104923099279404
14856,0.0558490939438343,0.728681206703186,0.21546970307827
7713,0.0238085109740496,0.164562046527863,0.811629414558411
9857,0.082397997379303,0.892622768878937,0.0249793007969856
14551,0.998179912567139,0.0017466627759859,7.34795466996729e-05
13408,0.0771346092224121,0.396843940019608,0.526021420955658
18465,0.0310164894908667,0.865324318408966,0.103659182786942
3751,0.657802581787109,0.336809992790222,0.00538739515468478
12821,0.10478950291872,0.287798821926117,0.607411682605743
9997,0.88224846124649,0.115896977484226,0.00185455789323896
11894,0.995733082294464,0.00418345211073756,8.34254242363386e-05
12346,0.693447649478912,0.306119590997696,0.0004326987254899
11277,0.365985035896301,0.628379166126251,0.00563578447327018
12685,0.902766168117523,0.095612034201622,0.0016218307428062
12680,0.547196388244629,0.452313989400864,0.000489652273245156
17848,0.992844521999359,0.00704925740137696,0.000106260878965259
6165,0.847441136837006,0.131185233592987,0.0213736351579428
3840,0.599868476390839,0.395462721586227,0.00466880481690168
12816,0.916460514068604,0.0833046212792397,0.000234837702009827
2758,0.982596397399902,0.0165997855365276,0.000803860370069742
18069,0.652088463306427,0.25397115945816,0.0939403772354126
1515,0.512749373912811,0.481196999549866,0.00605362001806498
6639,0.95155143737793,0.0481225848197937,0.00032601464772597
4242,0.969626665115356,0.0302197262644768,0.000153547545778565
7025,0.461306214332581,0.118210881948471,0.420482844114304
17226,0.464055955410004,0.532472729682922,0.00347128906287253
17846,0.650469481945038,0.341483950614929,0.00804657768458128
1545,0.343759804964066,0.645159721374512,0.0110805118456483
39,0.966429829597473,0.0324439480900764,0.00112621579319239
4567,0.724892556667328,0.274327397346497,0.000780039583332837
14102,0.997185409069061,0.00270597776398063,0.000108634558273479
15153,0.983316004276276,0.00970993749797344,0.0069740442559123
5130,0.830015242099762,0.110059313476086,0.0599254295229912
3680,0.0640592724084854,0.915222585201263,0.020718177780509
16436,0.946826696395874,0.0498358607292175,0.00333748757839203
17940,0.17509038746357,0.820124864578247,0.00478468788787723
4937,0.845673143863678,0.139774963259697,0.014551886357367
12399,0.379255086183548,0.620244860649109,0.000500115391332656
10554,0.955050945281982,0.0428146906197071,0.00213438784703612
3623,0.379119038581848,0.576680541038513,0.0442004129290581
9968,0.468313455581665,0.522361099720001,0.00932547636330128
18277,0.0536242350935936,0.139562204480171,0.806813538074493
10889,0.99310439825058,0.00676360866054893,0.000131977765704505
1151,0.954485356807709,0.0356862097978592,0.00982849206775427
16650,0.967044353485107,0.0127223636955023,0.0202332437038422
1234,0.17662937939167,0.711627066135406,0.111743569374084
12935,0.606813728809357,0.320677876472473,0.0725083723664284
7738,0.844668507575989,0.10640849173069,0.0489230640232563
3628,0.998630166053772,0.00129542604554445,7.44874923839234e-05
5741,0.0236912369728088,0.0518678091466427,0.924440920352936
6125,0.349532395601273,0.649326026439667,0.00114154478069395
12795,0.401934325695038,0.59767735004425,0.000388314336305484
7327,0.998036563396454,0.00188836827874184,7.51273182686418e-05
14312,0.843417882919312,0.150555074214935,0.00602700328454375
6364,0.462835818529129,0.501382648944855,0.0357815511524677
8936,0.076475590467453,0.351816445589066,0.571707963943481
4234,0.554928719997406,0.444699645042419,0.000371613685274497
1075,0.865208268165588,0.134215697646141,0.000576044083572924
9767,0.170786365866661,0.753442287445068,0.0757712945342064
17967,0.577510356903076,0.326971352100372,0.0955182760953903
3128,0.962744772434235,0.0371088609099388,0.000146392529131845
7944,0.687253832817078,0.310357272624969,0.00238891295157373
10209,0.448934644460678,0.404850125312805,0.146215170621872
15179,0.996959805488586,0.0029470578301698,9.31939939619042e-05
14318,0.0271227657794952,0.0676634609699249,0.90521377325058
16334,0.985281050205231,0.01454072073102,0.000178270842297934
7015,0.0143455741927028,0.0397696904838085,0.945884704589844
434,0.981909275054932,0.0178414732217789,0.000249290344072506
15040,0.281538307666779,0.714789092540741,0.00367265241220593
7533,0.819946825504303,0.0523054674267769,0.12774769961834
4316,0.280502051115036,0.713915169239044,0.00558279454708099
14802,0.971283197402954,0.0285205226391554,0.000196218796190806
14627,0.619420230388641,0.349203914403915,0.0313758440315723
2101,0.978328704833984,0.019046587869525,0.0026246968191117
13800,0.924925923347473,0.07358717918396,0.00148697383701801
7334,0.0424593538045883,0.115076579153538,0.842464029788971
3250,0.994980752468109,0.00412331521511078,0.000896001991350204
14599,0.740532219409943,0.249286130070686,0.0101816281676292
12033,0.520825684070587,0.478679537773132,0.000494735722895712
18540,0.870296359062195,0.114464618265629,0.0152390599250793
4618,0.52441930770874,0.401562094688416,0.0740186050534248
6921,0.0789657086133957,0.728637933731079,0.192396372556686
7763,0.95131927728653,0.0402330756187439,0.00844765454530716
16176,0.900536775588989,0.0991227626800537,0.000340456201229244
10301,0.998279929161072,0.00163226795848459,8.78739228937775e-05
3514,0.893021643161774,0.10661193728447,0.000366384017979726
18393,0.091886430978775,0.861836791038513,0.0462767668068409
1082,0.503953635692596,0.019255829975009,0.476790547370911
13397,0.251086086034775,0.739615797996521,0.00929812621325254
7580,0.219683587551117,0.775238931179047,0.00507748313248158
1212,0.999290227890015,0.000642928353045136,6.67654385324568e-05
10517,0.15083809196949,0.762140691280365,0.0870212689042091
14262,0.976645469665527,0.0231236387044191,0.000230898178415373
7641,0.792054951190948,0.199878513813019,0.0080664986744523
12878,0.995799124240875,0.00410615187138319,9.46545042097569e-05
1290,0.947039186954498,0.0526673011481762,0.000293516292003915
15793,0.991954743862152,0.00790652353316545,0.000138744217110798
362,0.943394184112549,0.0562978349626064,0.000308019371004775
15811,0.954438507556915,0.044758178293705,0.000803266826551408
951,0.929880142211914,0.0650074779987335,0.00511231692507863
14628,0.20422899723053,0.159281998872757,0.636488974094391
16457,0.794320940971375,0.201371043920517,0.00430803094059229
12071,0.410289376974106,0.522194743156433,0.0675158724188805
15521,0.0816570147871971,0.903109848499298,0.0152331124991179
11056,0.281074792146683,0.708130478858948,0.0107947243377566
17645,0.711623907089233,0.262874275445938,0.0255018211901188
10092,0.694713771343231,0.238155633211136,0.0671305879950523
1106,0.0214356947690248,0.350145936012268,0.628418326377869
13973,0.315119117498398,0.684557139873505,0.000323715474223718
8443,0.76005607843399,0.239548236131668,0.000395720970118418
16125,0.0534052662551403,0.926691293716431,0.0199034567922354
4867,0.997123777866364,0.00279107131063938,8.51102449814789e-05
483,0.340278089046478,0.659316837787628,0.000405097904149443
17565,0.475676089525223,0.523894250392914,0.000429654872277752
1293,0.99796450138092,0.00191144843120128,0.000124024198157713
15246,0.885305821895599,0.111942306160927,0.00275191571563482
13103,0.988082647323608,0.00948520377278328,0.00243221316486597
13473,0.959591209888458,0.0383465252816677,0.00206223619170487
12245,0.462782233953476,0.531711339950562,0.00550642237067223
2570,0.955148637294769,0.0349827446043491,0.00986860599368811
14639,0.901558995246887,0.065931536257267,0.0325095020234585
11540,0.876098394393921,0.121871955692768,0.0020296829752624
619,0.529566645622253,0.389653235673904,0.0807801336050034
16186,0.996323347091675,0.00341786909848452,0.000258837011642754
17308,0.800836801528931,0.117065086960793,0.0820980593562126
8280,0.994965016841888,0.00490102916955948,0.000133974914206192
10277,0.317532569169998,0.68144565820694,0.00102183944545686
725,0.725551843643188,0.25496244430542,0.0194857064634562
14112,0.96886157989502,0.0251748040318489,0.00596358301118016
3562,0.334139734506607,0.648324906826019,0.0175353474915028
8347,0.964348375797272,0.0271986834704876,0.00845290999859571
9466,0.0953437611460686,0.884598255157471,0.0200579669326544
16681,0.761322677135468,0.207579210400581,0.0310980789363384
5487,0.649929702281952,0.25910559296608,0.090964712202549
10313,0.49301689863205,0.498618900775909,0.00836421083658934
106,0.575351119041443,0.346720010042191,0.0779288783669472
5793,0.414277046918869,0.585236966609955,0.000485991622554138
6836,0.659728765487671,0.338347017765045,0.00192424957640469
3077,0.796376705169678,0.190173283219337,0.0134499864652753
4777,0.996681272983551,0.00315805524587631,0.000160707379109226
4733,0.412401676177979,0.531637907028198,0.0559604354202747
17281,0.870535671710968,0.129066005349159,0.000398291391320527
17471,0.783429801464081,0.21028545498848,0.00628478918224573
12648,0.976184368133545,0.019296370446682,0.00451926188543439
2365,0.767382204532623,0.166260614991188,0.0663571879267693
16031,0.979620516300201,0.0192468352615833,0.00113267975393683
1831,0.997329950332642,0.00257812370546162,9.19439771678299e-05
10195,0.89660257101059,0.101020134985447,0.00237731030210853
2454,0.988745868206024,0.00892565120011568,0.00232843495905399
16388,0.924619972705841,0.0542470701038837,0.0211329627782106
10306,0.124210640788078,0.254567921161652,0.621221482753754
1580,0.994956910610199,0.00496037025004625,8.27213807497174e-05
5796,0.762748658657074,0.233835682272911,0.00341571494936943
6759,0.7185218334198,0.281118363142014,0.00035983111592941
18137,0.654300391674042,0.342076778411865,0.00362284248694777
18286,0.394510686397552,0.187574610114098,0.417914658784866
1750,0.832011759281158,0.167205050587654,0.000783188210334629
12214,0.0226181242614985,0.280135601758957,0.697246313095093
783,0.19161094725132,0.803934335708618,0.00445467606186867
6879,0.990044355392456,0.00974082667380571,0.000214881118154153
8403,0.839554250240326,0.152161404490471,0.00828430149704218
6464,0.961792826652527,0.0107852192595601,0.0274219159036875
16639,0.992681920528412,0.00718880025669932,0.000129227846628055
11176,0.997959494590759,0.00196260958909988,7.78428075136617e-05
792,0.986772477626801,0.0130778104066849,0.000149760482599959
10121,0.793833434581757,0.205726698040962,0.00043986679520458
5166,0.835579395294189,0.164074495434761,0.000346088054357097
16477,0.030334834009409,0.0325421765446663,0.937123000621796
12354,0.99028342962265,0.00832241773605347,0.00139412877615541
10804,0.62670761346817,0.372521936893463,0.000770442711655051
4586,0.680845081806183,0.317830830812454,0.00132410938385874
3637,0.981619477272034,0.0182601399719715,0.000120370466902386
9319,0.0981190651655197,0.054110124707222,0.847770810127258
62,0.998452067375183,0.00148741528391838,6.04747947363649e-05
15826,0.0524397268891335,0.328932523727417,0.618627727031708
5283,0.956221163272858,0.0433230027556419,0.000455874192994088
8688,0.887007832527161,0.0425441861152649,0.0704479515552521
17331,0.670101463794708,0.327680349349976,0.00221821619197726
14419,0.956659138202667,0.0430142618715763,0.000326638459227979
2146,0.994735181331635,0.00501881958916783,0.000245962291955948
7351,0.416876196861267,0.574831545352936,0.00829225778579712
17902,0.026501826941967,0.126252174377441,0.847245991230011
2081,0.971828520298004,0.0280254725366831,0.000146047415910289
14786,0.996841549873352,0.00306658702902496,9.19042067835107e-05
3140,0.144704729318619,0.820295035839081,0.0350001864135265
13352,0.759991824626923,0.235457494854927,0.00455072335898876
1558,0.602900385856628,0.396696478128433,0.000403167970944196
7116,0.574638962745667,0.425001502037048,0.000359583034878597
14554,0.996723592281342,0.00315954932011664,0.000116897645057179
4026,0.0308187939226627,0.260907113552094,0.708274126052856
6068,0.193098783493042,0.688308775424957,0.11859243363142
9939,0.183977037668228,0.811625897884369,0.00439704302698374
11762,0.157475844025612,0.838173389434814,0.00435077957808971
328,0.479379028081894,0.517345011234283,0.0032759525347501
17468,0.992348074913025,0.00750212790444493,0.000149817351484671
15243,0.770741164684296,0.228324815630913,0.000934031559154391
11780,0.98842853307724,0.0114605706185102,0.000110949324152898
11164,0.973360300064087,0.0264269635081291,0.000212779501453042
14243,0.293848842382431,0.219662725925446,0.486488461494446
8885,0.617182433605194,0.37720000743866,0.00561752170324326
1601,0.407619655132294,0.582046449184418,0.0103339310735464
2828,0.464824497699738,0.534420430660248,0.000755080429371446
3013,0.99863064289093,0.00131568359211087,5.36514016857836e-05
3838,0.363128185272217,0.636306643486023,0.000565188471227884
14915,0.665748775005341,0.32703498005867,0.00721628963947296
6338,0.83360743522644,0.165909692645073,0.000482928357087076
13767,0.624645292758942,0.310931235551834,0.0644234865903854
8939,0.955655813217163,0.0379041247069836,0.00644007604569197
3884,0.0264084879308939,0.0604300387203693,0.91316145658493
11662,0.0338641069829464,0.917434751987457,0.048701073974371
16028,0.4489885866642,0.550501763820648,0.00050967326387763
12204,0.996419668197632,0.00343892141245306,0.000141387659823522
7427,0.239521577954292,0.712792217731476,0.047686193138361
7429,0.702829957008362,0.287348657846451,0.00982141494750977
15582,0.962564945220947,0.0371811725199223,0.000253888574661687
6825,0.988011837005615,0.0118072498589754,0.000180934439413249
10241,0.236232832074165,0.668094754219055,0.0956723839044571
11664,0.0860752686858177,0.161410629749298,0.752514123916626
18434,0.953445374965668,0.0399695746600628,0.00658508762717247
2084,0.67878246307373,0.320791065692902,0.000426492857513949
6696,0.99475771188736,0.00514577468857169,9.64392165769823e-05
536,0.997484803199768,0.00242914096452296,8.60329309944063e-05
5952,0.146976038813591,0.814053177833557,0.0389707572758198
6488,0.60330468416214,0.383770018815994,0.0129252541810274
4224,0.0586894042789936,0.876003324985504,0.0653072595596313
14117,0.478298038244247,0.508597135543823,0.0131048625335097
14776,0.990151464939117,0.00969723518937826,0.000151225613080896
9889,0.810490965843201,0.105175122618675,0.0843338966369629
3453,0.540539085865021,0.458524823188782,0.000936076161451638
10581,0.16445679962635,0.402857303619385,0.432685911655426
3317,0.524966835975647,0.474641770124435,0.000391373556340113
18041,0.994931280612946,0.00498592713847756,8.27705443953164e-05
2185,0.678679466247559,0.298296064138412,0.0230244547128677
7918,0.743430316448212,0.232560500502586,0.0240092221647501
14640,0.74786514043808,0.250335216522217,0.00179968902375549
46,0.993259191513062,0.00662846863269806,0.000112373920273967
6917,0.996191382408142,0.00368109904229641,0.000127444451209158
610,0.346912443637848,0.45822212100029,0.194865390658379
11175,0.833322763442993,0.165948286652565,0.000728894781786948
1272,0.561581075191498,0.427106976509094,0.0113119604066014
6662,0.0335500687360764,0.923309564590454,0.0431404300034046
11240,0.0217358525842428,0.100622326135635,0.87764185667038
15820,0.803806066513062,0.194803908467293,0.00139002955984324
10267,0.353497922420502,0.630261480808258,0.0162406172603369
2712,0.738719940185547,0.232079789042473,0.0292003154754639
128,0.966701209545135,0.0292153265327215,0.00408346438780427
2359,0.781233549118042,0.216942638158798,0.00182377942837775
11142,0.808253943920135,0.125250652432442,0.0664953887462616
8756,0.967317819595337,0.0179626289755106,0.0147195588797331
15749,0.930676996707916,0.0691037550568581,0.000219231675146148
14442,0.894998967647552,0.104651421308517,0.000349612149875611
11714,0.798458695411682,0.150202870368958,0.0513384081423283
5038,0.988220930099487,0.0115748010575771,0.000204283103812486
3241,0.944393575191498,0.0378667078912258,0.0177397653460503
3378,0.976163446903229,0.0236218720674515,0.000214654064620845
3602,0.976398646831512,0.0175039526075125,0.00609736936166883
6869,0.575347602367401,0.419045656919479,0.00560676492750645
11680,0.762467563152313,0.149983629584312,0.0875487551093102
5327,0.990387499332428,0.00944188795983791,0.000170601837453432
15465,0.232164740562439,0.761803865432739,0.00603134324774146
386,0.591038465499878,0.166914880275726,0.242046624422073
12814,0.852343857288361,0.147145330905914,0.000510845449753106
13980,0.909124970436096,0.0904651805758476,0.000409858155762777
10471,0.575008928775787,0.394793480634689,0.0301976148039103
10993,0.678457736968994,0.219461753964424,0.102080509066582
11958,0.998755812644958,0.00112594082020223,0.000118247713544406
14051,0.168491452932358,0.81875079870224,0.0127576859667897
14087,0.0460539348423481,0.275805920362473,0.678140163421631
1966,0.0407291874289513,0.898581981658936,0.0606888271868229
14662,0.114069789648056,0.370143592357635,0.515786647796631
7209,0.997147381305695,0.00272448034957051,0.00012808752944693
10213,0.977304339408875,0.0161154586821795,0.00658012228086591
13758,0.952163517475128,0.0431643575429916,0.00467211753129959
1192,0.180873736739159,0.5633624792099,0.255763798952103
12559,0.624248504638672,0.375320911407471,0.000430565502028912
12833,0.183651968836784,0.790086448192596,0.0262615475803614
6855,0.189872965216637,0.801520347595215,0.00860663037747145
1471,0.972877740859985,0.0177430268377066,0.00937927421182394
4752,0.552262365818024,0.447383671998978,0.000353965995600447
11206,0.894356608390808,0.0721698999404907,0.0334735065698624
8450,0.87280935049057,0.125003218650818,0.00218744133599102
6202,0.0389617830514908,0.160662531852722,0.800375699996948
9535,0.101507693529129,0.24994657933712,0.648545682430267
9474,0.898670732975006,0.100906483829021,0.000422797602368519
3627,0.963909089565277,0.0357118472456932,0.000379040109692141
18435,0.997017025947571,0.00281811389140785,0.000164828306878917
3608,0.143271699547768,0.384146511554718,0.472581773996353
8251,0.936513304710388,0.050010621547699,0.0134760644286871
2472,0.124669283628464,0.871075987815857,0.00425469828769565
6791,0.920986533164978,0.078667089343071,0.000346340966643766
2640,0.998825490474701,0.00110688130371273,6.75670817145146e-05
10508,0.0801844671368599,0.179664105176926,0.740151405334473
14259,0.99782395362854,0.00209751701913774,7.86079544923268e-05
6511,0.99353289604187,0.00629682559520006,0.000170316357980482
17038,0.0872624143958092,0.356194138526917,0.556543469429016
6170,0.177391394972801,0.81845086812973,0.00415776018053293
250,0.437328904867172,0.520746946334839,0.0419241450726986
6841,0.998651206493378,0.00127476116176695,7.40709001547657e-05
12448,0.951748430728912,0.0477395355701447,0.000511979742441326
6645,0.647024750709534,0.305379867553711,0.0475953854620457
8973,0.953410923480988,0.0462715625762939,0.000317453435854986
